Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label
192.168.14.255-192.168.14.123-138-138-17,192.168.14.123,138,192.168.14.255,138,17,06/12/2019 12:52:49 PM,41,1,1,208.0,231.0,208.0,208.0,208.0,0.0,231.0,231.0,231.0,0.0,1.070731707317073E7,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24390.243902439022,24390.243902439022,208.0,231.0,223.33333333333334,13.279056191361393,176.33333333333334,0,0,0,0,0,0,0,0,1.0,335.0,208.0,231.0,0,0,0,0,0,0,0,104,0,115,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/12/2019 12:59:03 PM,99206352,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,15.67439955860891,0.050399998580736044,2.4801588E7,2.9309096545839224E7,6.8119557E7,4999824.0,3.1086795E7,1.0362265E7,6129471.291230019,1.7043934E7,4999824.0,0,0,0,0,0,0,0,0,0,32,8,0.040319998864588834,0.010079999716147208,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.181714417863353E15,7.878095664958649E14,1.575619233832689E15,6.8119557E7,No Label
172.217.19.14-192.168.14.155-443-43956-17,192.168.14.155,43956,172.217.19.14,443,17,06/12/2019 12:59:25 PM,119999822,18,26,4504.0,794.0,692.0,23.0,250.22222222222223,295.73011455310865,64.0,16.0,30.53846153846154,20.258787267219663,44.15006548926381,0.36666721055636237,2790693.5348837203,5356611.268317212,1.4959002E7,149.0,1.1986907E8,7051121.764705882,6604270.495006493,1.4999935E7,124714.0,1.19999822E8,4799992.879999999,6370628.335765995,1.5001631E7,839.0,0,0,0,0,144,208,0.15000022250033004,0.2166669880560323,16.0,692.0,118.1777777777778,214.2744935494157,45913.55858585859,0,0,0,0,0,0,0,0,1.0,120.86363636363636,250.22222222222223,30.53846153846154,0,0,0,0,4,5199,0,102,0,18,-1,-1,18,0,0,0,0,0,1.5756192170550062E15,3.4547753692921005E7,1.575619285108434E15,1.575619165194168E15,No Label
192.168.14.249-239.255.255.250-50128-1900-17,192.168.14.249,50128,239.255.255.250,1900,17,06/12/2019 12:54:23 PM,113132980,17,1,2207.0,133.0,133.0,123.0,129.8235294117647,4.475423082201937,133.0,133.0,133.0,0.0,20.683623820392604,0.15910479861840462,6654881.176470587,1.2319219429911697E7,4.5950019E7,699.0,1.10125546E8,6882846.624999998,1.268614812820216E7,4.5950019E7,699.0,0,0,0,0,0,0,0,0,0,136,8,0.1502656431396044,0.008839155478800258,123.0,133.0,130.15789473684205,4.33670584013483,18.807017543859544,0,0,0,0,0,0,0,0,0.0,137.38888888888889,129.8235294117647,133.0,0,0,0,0,0,0,0,122,0,7,-1,-1,17,0,0,0,0,0,1.5756189256952872E15,4.108494679487063E7,1.575618976243205E15,1.575618866122592E15,No Label
140.82.113.25-192.168.14.155-443-45290-6,192.168.14.155,45290,140.82.113.25,443,6,06/12/2019 12:59:12 PM,108197754,3,6,84.0,72.0,28.0,28.0,28.0,0.0,24.0,0.0,12.0,13.145341380123988,1.4418044204503542,0.08318102425675121,1.352471925E7,2.486002901428647E7,5.3802349E7,223.0,1.08000037E8,5.40000185E7,14.849242404917497,5.4000029E7,5.4000008E7,1.08197754E8,2.16395508E7,2.936043692133177E7,5.3802349E7,197680.0,0,1,0,0,96,192,0.027727008085583735,0.05545401617116747,0.0,28.0,18.0,12.54325848148452,157.33333333333334,0,0,0,6,9,0,0,0,2.0,20.0,28.0,12.0,0,0,0,0,0,0,0,9,0,8,-1,31,3,0,0,0,0,0,1.5756192068679692E15,4.401045078507712E7,1.575619260980711E15,1.575619152980718E15,No Label
169.254.100.100-255.255.255.255-68-67-17,169.254.100.100,68,255.255.255.255,67,17,06/12/2019 12:58:12 PM,59522616,4,1,2192.0,548.0,548.0,548.0,548.0,0.0,548.0,548.0,548.0,0.0,46.032923015345965,0.08400168433457293,1.4880654E7,1.22495083164222E7,3.1697988E7,4000225.0,5.5522391E7,1.8507463666666668E7,1.2089383393779201E7,3.1697988E7,7954836.0,0,0,0,0,0,0,0,0,0,32,8,0.06720134746765835,0.016800336866914588,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,657.6,548.0,548.0,0,0,0,0,0,0,0,438,0,109,-1,-1,4,0,0,0,0,0,1.5756191164963452E15,1.8174945673478432E7,1.575619136323502E15,1.575619100625289E15,No Label
136.153.35.0-0.0.133.44-0-0-0,136.153.35.0,0,0.0.133.44,0,0,06/12/2019 01:00:14 PM,119999310,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083391312833383,999994.2500000001,19.110580465130994,1000059.0,999935.0,1.18999328E8,999994.3529411765,19.157946634296685,1000059.0,999935.0,0,0,0,0,0,0,0,0,0,0,0,1.0000057500330628,0.008333381250275523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756192747795482E15,3.449616893896054E7,1.57561933377919E15,1.575619215779919E15,No Label
192.168.14.155-116.202.114.39-48338-80-6,192.168.14.155,48338,116.202.114.39,80,6,06/12/2019 01:00:32 PM,115714239,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740749113857976,5031053.869565218,6706542.226096622,2.3953727E7,40.0,1.15714197E8,1.0519472454545455E7,6040237.725236257,2.4083835E7,518803.0,1.15714193E8,1.051947209090909E7,6003491.319673503,2.3953727E7,648402.0,0,0,0,0,384,384,0.10370374556928988,0.10370374556928988,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,271,0,0,0,0,0,0,1.5756192905793588E15,3.917234759024311E7,1.575619348237684E15,1.575619232653135E15,No Label
192.168.14.155-34.215.118.216-36802-443-6,34.215.118.216,443,192.168.14.155,36802,6,06/12/2019 12:57:45 PM,350462,1,3,0.0,66.0,0.0,0.0,0.0,0.0,35.0,0.0,22.0,19.157244060668017,188.32284241943492,11.413505601177874,116820.66666666667,202147.08417717367,350240.0,42.0,0,0,0,0,0,222.0,111.0,97.58073580374356,180.0,42.0,0,1,0,0,32,96,2.8533764002944686,8.560129200883406,0.0,35.0,19.4,17.78482499211055,316.3,0,0,0,2,4,0,0,0,3.0,24.25,0.0,22.0,0,0,0,0,0,0,0,0,0,16,-1,501,0,0,0,0,0,0,1.575619065798761E15,247559.49830697267,1.575619065973812E15,1.57561906562371E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,06/12/2019 01:00:47 PM,119394489,158,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331719758019987,755661.32278481,1348296.986622501,8998140.0,10.0,1.18404344E8,754167.7961783439,1352480.4258661137,8998140.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1.3233441620575972,0.008375595962389857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756193099433102E15,3.0928547865971602E7,1.575619366793135E15,1.575619248274785E15,No Label
192.168.14.103-239.255.255.250-60450-1900-17,192.168.14.103,60450,239.255.255.250,1900,17,06/12/2019 12:32:37 PM,6020959,5,1,581.0,97.0,129.0,97.0,116.2,17.527121840165314,97.0,97.0,97.0,0.0,112.60664621698967,0.9965189930707051,1204191.8,1645455.3883751149,3010235.0,603.0,6014659.0,1503664.75,1735551.092582867,3010235.0,603.0,0,0,0,0,0,0,0,0,0,40,8,0.8304324942255876,0.16608649884511753,97.0,129.0,110.71428571428571,17.10471948239516,292.5714285714286,0,0,0,0,0,0,0,0,0.0,129.16666666666666,116.2,97.0,0,0,0,0,0,0,0,96,0,16,-1,-1,5,0,0,0,0,0,1.575617560061869E15,2454713.8868906116,1.57561756307144E15,1.575617557058655E15,No Label
192.168.14.246-192.168.14.255-137-137-17,192.168.14.246,137,192.168.14.255,137,17,06/12/2019 01:00:08 PM,12171711,4,1,200.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,20.539429501735622,0.41078859003471246,3042927.75,4586262.171699402,9922321.0,749496.0,1.1421726E7,3807242.0,5295813.764174775,9922321.0,749496.0,0,0,0,0,0,0,0,0,0,32,8,0.32863087202776997,0.08215771800694249,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,50.0,50.0,0,0,0,0,0,0,0,40,0,10,-1,-1,4,0,0,0,0,0,1.5756192162109312E15,5348746.982730192,1.575619220018474E15,1.57561921009574E15,No Label
172.217.19.14-192.168.14.155-443-43956-17,192.168.14.155,43956,172.217.19.14,443,17,06/12/2019 01:01:25 PM,119999208,18,26,4499.0,838.0,693.0,23.0,249.94444444444443,295.53351003829596,64.0,16.0,32.230769230769226,21.160921893542714,44.47529353693734,0.3666690866826388,2790679.2558139544,5356351.488141692,1.4956902E7,126.0,1.19871125E8,7051242.647058824,6604036.817225534,1.4998479E7,125247.0,1.19999208E8,4799968.32,6370556.337566162,1.4999121E7,328.0,0,0,0,0,144,208,0.15000099000653405,0.21666809667610473,16.0,693.0,120.02222222222221,213.37871676359092,45530.47676767676,0,0,0,0,0,0,0,0,1.0,122.75,249.94444444444446,32.23076923076923,0,0,0,0,5,5612,0,102,0,19,-1,-1,18,0,0,0,0,0,1.57561933991311E15,3.511305558156111E7,1.575619405233327E15,1.575619285276464E15,No Label
192.168.14.155-35.222.85.5-60454-80-6,192.168.14.155,60454,35.222.85.5,80,6,06/12/2019 01:03:28 PM,482917,3,5,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,29.6,66.18761213399378,486.6260661770035,16.565993742195865,68988.14285714286,106046.79469685159,223043.0,17.0,259781.0,129890.5,183469.46098056756,259623.0,158.0,482917.0,120729.25,119154.290470731,223169.0,60.0,0,0,0,0,96,176,6.212247653323449,10.353746088872414,0.0,148.0,26.11111111111111,54.01028708599049,2917.1111111111113,1,2,0,2,7,0,0,0,1.0,29.375,29.0,29.6,0,0,0,0,0,0,0,10,0,18,-1,229,1,0,0,0,0,0,1.5756194090194895E15,185122.5183430311,1.575619409190643E15,1.575619408744464E15,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/12/2019 01:01:11 PM,106877549,12,1,3655.0,300.0,311.0,300.0,304.5833333333333,5.664215155988812,300.0,300.0,300.0,0.0,37.00496537397204,0.12163452588157686,8906462.416666668,8875780.369652303,3.1013478E7,306342.0,1.02178386E8,9288944.181818184,9204692.635740021,3.1013478E7,306342.0,0,0,0,0,0,0,0,0,0,96,8,0.11227802389068633,0.009356501990890529,300.0,311.0,303.9285714285714,5.469696739087318,29.917582417582445,0,0,0,0,0,0,0,0,0.0,327.3076923076923,304.5833333333333,300.0,0,0,0,0,0,0,0,281,0,23,-1,-1,12,0,0,0,0,0,1.575619325681904E15,3.394709117405062E7,1.575619377334124E15,1.575619271565463E15,No Label
192.168.14.178-192.168.14.255-137-137-17,192.168.14.178,137,192.168.14.255,137,17,06/12/2019 12:51:10 PM,56583763,62,1,3100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,55.66968036395883,1.1133936072791766,912641.3387096773,4273351.866533124,3.2758666E7,4.0,5.6583726E7,927602.0655737704,4307178.517281841,3.2758666E7,4.0,0,0,0,0,0,0,0,0,0,496,8,1.0957206928779197,0.017672914401256772,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.79365079365079,50.0,50.0,0,0,0,0,12,329,0,49,0,0,-1,-1,62,0,0,0,0,0,1.5756186946093718E15,2.2555184213120665E7,1.575618726768815E15,1.57561867018536E15,No Label
192.168.14.178-224.0.0.251-5353-5353-17,192.168.14.178,5353,224.0.0.251,5353,17,06/12/2019 12:51:07 PM,58319579,54,1,1891.0,39.0,77.0,28.0,35.01851851851853,12.848156377165695,39.0,39.0,39.0,0.0,33.09351735889589,0.9430795102276031,1079992.2037037036,4600164.145832232,3.325955E7,278.0,5.8310211E7,1100192.6603773583,4641767.268824583,3.325955E7,278.0,0,0,0,0,0,0,0,0,0,432,8,0.9259326100416466,0.01714690018595642,28.0,77.0,35.16071428571429,12.634407257693049,159.6282467532468,0,0,0,0,0,0,0,0,0.0,35.8,35.01851851851852,39.0,0,0,0,0,8,207,0,34,0,0,-1,-1,54,0,0,0,0,0,1.575618688105471E15,2.1542825594217084E7,1.575618726268637E15,1.575618667960622E15,No Label
192.168.14.255-192.168.14.119-138-138-17,192.168.14.119,138,192.168.14.255,138,17,06/12/2019 12:52:10 PM,85343043,2,1,348.0,201.0,174.0,174.0,174.0,0.0,201.0,201.0,201.0,0.0,6.432861785816566,0.035152250195718944,4.26715215E7,5.713420034270857E7,8.3071502E7,2271541.0,2271541.0,2271541.0,0.0,2271541.0,2271541.0,0,0,0,0,0,0,0,0,0,16,8,0.02343483346381263,0.011717416731906315,174.0,201.0,187.5,15.588457268119896,243.0,0,0,0,0,0,0,0,0,0.0,250.0,174.0,201.0,0,0,0,0,0,0,0,116,0,67,-1,-1,2,0,0,0,0,0,7.878094079342065E14,1.1141306317848282E15,1.575618732796911E15,8.3071502E7,No Label
136.153.35.0-0.0.133.44-0-0-0,136.153.35.0,0,0.0.133.44,0,0,06/12/2019 01:02:15 PM,119999266,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083395010099478,999993.8833333335,22.71385144838174,1000065.0,999886.0,1.18999277E8,999993.9243697479,22.80542593177913,1000065.0,999886.0,0,0,0,0,0,0,0,0,0,0,0,1.0000061167040804,0.008333384305867338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756193957788082E15,3.449616367256699E7,1.57561945477843E15,1.575619336779175E15,No Label
192.168.14.131-192.168.14.255-137-137-17,192.168.14.131,137,192.168.14.255,137,17,06/12/2019 12:29:43 PM,1499532,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.03120973743808,2.0006241947487613,749766.0,210.71782079359116,749915.0,749617.0,749915.0,749915.0,0.0,749915.0,749915.0,0,0,0,0,0,0,0,0,0,16,8,1.333749463165841,0.6668747315829205,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.57561738383477E15,0.0,1.57561738383477E15,1.57561738383477E15,No Label
192.168.14.196-239.255.255.250-49505-1900-17,192.168.14.196,49505,239.255.255.250,1900,17,06/12/2019 11:00:29 AM,2993314,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,232.5182055741563,1.3363115262882546,997771.3333333334,421.6649538832144,998206.0,997364.0,1995108.0,997554.0,268.70057685088807,997744.0,997364.0,0,0,0,0,0,0,0,0,0,24,8,1.0022336447161908,0.33407788157206364,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,4,232,0,130,0,43,-1,-1,3,0,0,0,0,0,1.575612031162377E15,706106.9321979497,1.57561203166167E15,1.575612030663084E15,No Label
140.82.113.25-192.168.14.155-443-45290-6,192.168.14.155,45290,140.82.113.25,443,6,06/12/2019 01:01:54 PM,108198416,3,6,84.0,72.0,28.0,28.0,28.0,0.0,24.0,0.0,12.0,13.145341380123988,1.441795598930025,0.08318051532288606,1.3524802E7,2.485990539714287E7,5.3802604E7,160.0,1.08000283E8,5.40001415E7,508.4097756731277,5.4000501E7,5.3999782E7,1.08198416E8,2.16396832E7,2.9360207883814E7,5.3802604E7,197824.0,0,1,0,0,96,192,0.02772683844096202,0.05545367688192404,0.0,28.0,18.0,12.54325848148452,157.33333333333334,0,0,0,6,9,0,0,0,2.0,20.0,28.0,12.0,0,0,0,0,0,0,0,9,0,8,-1,31,3,0,0,0,0,0,1.5756193688683498E15,4.401051204068739E7,1.575619422981395E15,1.57561931498087E15,No Label
192.168.14.155-116.202.114.39-48338-80-6,192.168.14.155,48338,116.202.114.39,80,6,06/12/2019 01:02:38 PM,117384837,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470506476062151,4192315.6071428577,5082392.615395913,1.4341062E7,28.0,1.17255133E8,8375366.642857143,4014758.899310577,1.4341062E7,1023230.0,1.17384837E8,9029602.846153846,3715345.9795519453,1.5495331E7,892963.0,0,0,0,0,480,448,0.12778481772735265,0.11926582987886246,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,271,0,0,0,0,0,0,1.575619417897359E15,3.3857153961031966E7,1.575619475854402E15,1.575619358599343E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,06/12/2019 01:02:47 PM,119003082,85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722670359075238,1400036.2588235291,2122477.211989527,1.2497999E7,610.0,1.18003894E8,1404808.2619047624,2134766.167943601,1.2497999E7,610.0,0,0,0,0,0,0,0,0,0,0,0,0.7142672153650609,0.008403143710177186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.575619429034761E15,3.2422646664429322E7,1.575619485425168E15,1.575619371320859E15,No Label
192.168.14.195-239.255.255.250-63505-3702-17,192.168.14.195,63505,239.255.255.250,3702,17,06/12/2019 11:36:07 AM,796216,3,1,2322.0,774.0,774.0,774.0,774.0,0.0,774.0,774.0,774.0,0.0,3888.392094607493,5.023762396133712,265405.3333333333,170937.0568493951,451023.0,114467.0,681749.0,340874.5,155773.50257505287,451023.0,230726.0,0,0,0,0,0,0,0,0,0,24,8,3.767821797100284,1.255940599033428,774.0,774.0,774.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,967.5,774.0,774.0,0,0,0,0,4,3888,0,580,0,193,-1,-1,3,0,0,0,0,0,1.57561416751067E15,236713.89449713338,1.575614167678052E15,1.575614167343288E15,No Label
192.168.14.255-192.168.14.37-137-137-17,192.168.14.37,137,192.168.14.255,137,17,06/12/2019 12:29:54 PM,1528243,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,98.15193002683473,1.9630386005366947,764121.5,310.41987694089437,764341.0,763902.0,764341.0,764341.0,0.0,764341.0,764341.0,0,0,0,0,0,0,0,0,0,16,8,1.3086924003577964,0.6543462001788982,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575617395749901E15,0.0,1.575617395749901E15,1.575617395749901E15,No Label
192.168.14.189-192.168.14.255-137-137-17,192.168.14.189,137,192.168.14.255,137,17,06/12/2019 01:00:05 PM,1497750,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.15022533800702,2.0030045067601403,748875.0,1620.6887424795668,750021.0,747729.0,750021.0,750021.0,0.0,750021.0,750021.0,0,0,0,0,0,0,0,0,0,16,8,1.3353363378400935,0.6676681689200468,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575619205765627E15,0.0,1.575619205765627E15,1.575619205765627E15,No Label
192.168.14.131-239.255.255.250-64817-1900-17,192.168.14.131,64817,239.255.255.250,1900,17,06/12/2019 09:54:30 AM,6393172,5,1,665.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,124.82066805022609,0.9385012635355345,1278634.4,1219445.0110256304,2619586.0,380600.0,6012572.0,1503143.0,1283238.391749821,2619586.0,391097.0,0,0,0,0,0,0,0,0,0,40,8,0.7820843862796121,0.1564168772559224,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,133.0,0,0,0,0,0,0,0,110,0,22,-1,-1,5,0,0,0,0,0,1.5756080735810418E15,2030842.199834157,1.575608075994022E15,1.575608071157681E15,No Label
192.168.14.195-205.185.216.42-62576-80-6,205.185.216.42,80,192.168.14.195,62576,6,06/12/2019 01:05:26 PM,4401963,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086855114411456,1467321.0,1000345.52808867,2046959.0,312224.0,2359183.0,1179591.5,1226642.8820616456,2046959.0,312224.0,0,0,0,0,0,0,0,0,0,60,20,0.6815141335808592,0.2271713778602864,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,60,0,0,0,0,0,0,1.575619528927292E15,0.0,1.575619528927292E15,1.575619528927292E15,No Label
192.168.14.195-205.185.216.10-62577-80-6,205.185.216.10,80,192.168.14.195,62577,6,06/12/2019 01:05:30 PM,322333,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20476339685977,322333.0,0.0,322333.0,322333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.102381698429885,3.102381698429885,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,60,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.195-205.185.216.42-62576-80-6,205.185.216.42,80,192.168.14.195,62576,6,06/12/2019 01:05:32 PM,1849853,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081166990025694,1849853.0,0.0,1849853.0,1849853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.540583495012847,0.540583495012847,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,60,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.195-205.185.216.10-62577-80-6,205.185.216.10,80,192.168.14.195,62577,6,06/12/2019 01:05:32 PM,1917263,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431537040040935,1917263.0,0.0,1917263.0,1917263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5215768520020467,0.5215768520020467,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,60,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.255-192.168.14.119-137-137-17,192.168.14.119,137,192.168.14.255,137,17,06/12/2019 12:53:31 PM,5839609,6,1,300.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,59.93551965551118,1.1987103931102236,973268.1666666667,525291.8211061036,2045468.0,750788.0,3794141.0,758828.2,5534.154967111059,765270.0,750788.0,0,0,0,0,0,0,0,0,0,48,8,1.0274660512373346,0.1712443418728891,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,57.142857142857146,50.0,50.0,0,0,0,0,6,79,0,42,0,7,-1,-1,6,0,0,0,0,0,1.5756188148561415E15,1656297.3351591495,1.575618816634049E15,1.575618812313864E15,No Label
192.168.14.119-192.168.14.123-137-137-17,192.168.14.123,137,192.168.14.119,137,17,06/12/2019 12:41:24 PM,366,1,1,62.0,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,0.0,338797.81420765026,5464.48087431694,366.0,0.0,366.0,366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2732.24043715847,2732.24043715847,62.0,62.0,62.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,93.0,62.0,62.0,0,0,0,0,0,0,0,31,0,31,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.119-224.0.0.251-5353-5353-17,192.168.14.119,5353,224.0.0.251,5353,17,06/12/2019 12:53:31 PM,4310426,9,1,279.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,71.91864562806553,2.3199563105827594,478936.22222222225,796756.431591515,2268538.0,262.0,4309710.0,538713.75,829912.653467606,2268538.0,262.0,0,0,0,0,0,0,0,0,0,72,8,2.087960679524483,0.23199563105827592,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,34.1,31.0,31.0,0,0,0,0,8,121,0,27,0,3,-1,-1,9,0,0,0,0,0,1.575618812748007E15,1197699.6211401322,1.575618814863928E15,1.575618811553832E15,No Label
