Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.185.185.94-192.168.14.155-443-51314-6,192.168.14.155,51314,157.185.185.94,443,6,11/11/2019 02:59:56 PM,68260299,282,304,3641.0,415602.0,517.0,0.0,12.911347517730512,70.03188861066809,1886.0,0.0,1367.1118421052624,333.43838376361606,6141.8277701947945,8.584785132570252,116684.27179487178,1006992.0584236829,1.0234025E7,2.0,6.8172816E7,242607.88612099644,1453238.669776906,1.0243927E7,184.0,6.8260299E7,225281.51485148515,1401916.2491987278,1.0311236E7,70.0,0,0,0,0,5844,6112,4.131244722499677,4.453540410070574,0.0,1886.0,714.2129471890967,720.0904052808072,518530.1917774771,1,2,0,28,585,0,0,0,1.0,715.4317406143344,12.911347517730496,1367.1118421052631,0,0,0,0,100,97544,0,6,0,709,-1,521,10,0,0,0,0,0,1.573466401555269E15,6489254.359791341,1.573466464271432E15,1.573466396089297E15,No Label
157.185.185.94-192.168.14.155-443-51314-6,192.168.14.155,51314,157.185.185.94,443,6,11/11/2019 03:01:04 PM,26,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,6074,0,0,0,0,0,0,0,0,0,0,No Label
157.185.185.94-192.168.14.155-443-51362-6,192.168.14.155,51362,157.185.185.94,443,6,11/11/2019 03:00:04 PM,60286407,33,52,991.0,56369.0,564.0,0.0,30.030303030303042,116.2315804892556,1460.0,0.0,1084.0192307692307,604.2245229488207,951.45826156135,1.4099364057307313,717695.3214285714,2567470.9849488926,1.0162742E7,7.0,6.0169881E7,1880308.7812500005,3955098.863984343,1.0240133E7,252.0,6.0286407E7,1182086.411764706,3246497.6565639423,1.0240654E7,13.0,0,0,0,0,660,1072,0.5473870751660487,0.8625493305646827,0.0,1460.0,666.9767441860466,702.3390998780504,493280.21121751016,1,2,0,12,84,0,0,0,1.0,674.8235294117648,30.03030303030303,1084.0192307692307,0,0,0,0,44,175695,0,11,0,663,-1,463,3,0,0,0,0,0,1.573466408910219E15,1.2838781470528096E7,1.573466464312518E15,1.573466404104189E15,No Label
157.185.185.94-192.168.14.155-443-51362-6,192.168.14.155,51362,157.185.185.94,443,6,11/11/2019 03:01:04 PM,22,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1409090.9090909092,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,45454.545454545456,45454.545454545456,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
157.185.185.94-192.168.14.155-443-51360-6,192.168.14.155,51360,157.185.185.94,443,6,11/11/2019 03:00:04 PM,60424708,65,118,991.0,151850.0,564.0,0.0,15.24615384615385,83.56921359889935,1572.0,0.0,1286.8644067796608,460.2321026340342,2529.445405015445,3.0285624218490224,332003.89010989014,1773624.7741689864,1.0163004E7,5.0,6.030162E7,942212.8124999999,2928762.551757463,1.0243877E7,574.0,6.0424708E7,516450.49572649575,2210916.147864366,1.024204E7,13.0,0,0,0,0,1300,2392,1.0757188930064834,1.952843528842539,0.0,1572.0,830.657608695652,715.5420713683264,512000.45589807513,1,2,0,8,182,0,0,0,1.0,835.1967213114754,15.246153846153845,1286.864406779661,0,0,0,0,110,324984,0,5,0,829,-1,463,3,0,0,0,0,0,1.5734664066138878E15,8942440.024852961,1.573466464450512E15,1.573466404104033E15,No Label
157.185.185.94-192.168.14.155-443-51360-6,192.168.14.155,51360,157.185.185.94,443,6,11/11/2019 03:01:04 PM,22,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1409090.9090909092,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,45454.545454545456,45454.545454545456,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,1872,0,0,0,0,0,0,0,0,0,0,No Label
151.139.128.14-192.168.14.155-80-49764-6,192.168.14.155,49764,151.139.128.14,80,6,11/11/2019 03:00:00 PM,65278306,10,12,380.0,918.0,380.0,0.0,38.00000000000001,120.16655108639841,472.0,0.0,76.5,178.7514780612762,19.884094418749164,0.3370185494703248,3108490.7619047617,4583800.174184024,1.0114096E7,30.0,6.1265235E7,6807248.333333333,5063013.770973594,1.0244034E7,371.0,6.5278306E7,5934391.454545455,5014532.505205393,1.0244003E7,1679.0,0,0,0,0,320,400,0.15319024975923853,0.18382829971108625,0.0,472.0,56.43478260869567,149.67353142057263,22402.16600790514,1,2,0,3,21,0,0,0,1.0,59.0,38.0,76.5,0,0,0,0,0,0,0,17,0,41,-1,235,1,0,0,0,0,0,1.5734664201683895E15,2.1177051763459623E7,1.573466461918052E15,1.573466400652884E15,No Label
192.168.14.155-52.200.184.178-33332-443-6,192.168.14.155,33332,52.200.184.178,443,6,11/11/2019 03:00:06 PM,61914024,19,15,3052.0,4261.0,1909.0,0.0,160.63157894736844,450.80917501832386,1993.0,0.0,284.06666666666666,606.3949051174334,118.11540467794502,0.5491486064611145,1876182.5454545452,3814646.149466693,1.0044715E7,33.0,6.1718989E7,3428832.7222222215,4785289.830263979,1.0239835E7,35.0,6.1913631E7,4422402.214285715,5184273.06396505,1.1264161E7,797.0,0,0,0,0,608,496,0.30687716243415225,0.2422714440269623,0.0,1993.0,208.94285714285718,513.8889753551799,264081.87899159675,1,2,0,10,33,0,0,0,0.0,215.08823529411765,160.6315789473684,284.06666666666666,0,0,0,0,9,10039,0,89,0,125,-1,146,5,0,0,0,0,0,1.5734664227908885E15,2.1506490460763462E7,1.573466468772772E15,1.573466406858928E15,No Label
192.168.14.155-52.200.184.178-33334-443-6,192.168.14.155,33334,52.200.184.178,443,6,11/11/2019 03:00:06 PM,61914309,20,16,4545.0,4261.0,2896.0,0.0,227.24999999999997,653.4961744340972,1448.0,0.0,266.31249999999994,492.97311877356293,142.22883437171203,0.5814487891643917,1768980.257142857,3796725.4862301084,1.0239094E7,16.0,6.1717986E7,3248315.0526315784,4823560.260643474,1.0435931E7,21.0,6.1913903E7,4127593.533333333,5104718.968022919,1.043542E7,268.0,0,0,0,0,640,528,0.3230271050913287,0.258421684073063,0.0,2896.0,238.00000000000003,573.2753362138573,328644.61111111107,1,2,0,10,35,0,0,0,0.0,244.61111111111111,227.25,266.3125,0,0,0,0,11,11941,0,126,0,118,-1,157,6,0,0,0,0,0,1.5734664205539128E15,2.061898014578906E7,1.573466468773137E15,1.573466406858921E15,No Label
192.168.14.119-74.125.167.88-55996-443-17,74.125.167.88,443,192.168.14.119,55996,17,11/11/2019 02:59:03 PM,114610116,216,1,267167.0,206.0,1350.0,64.0,1236.8842592592596,312.9626629523711,206.0,206.0,206.0,0.0,2332.8918016277025,1.8933756248881206,530602.3888888885,3035060.456839658,2.9699837E7,9.0,1.14609786E8,533068.7720930235,3041926.4818755826,2.9699837E7,9.0,0,0,0,0,0,0,0,0,0,1728,8,1.8846503915937054,0.008725233294415302,64.0,1350.0,1227.4266055045869,326.7226964795619,106747.72039487593,0,0,0,0,0,0,0,0,0.0,1233.0829493087558,1236.8842592592594,206.0,0,0,0,0,19,689445,0,1231,0,0,-1,-1,216,0,0,0,0,0,1.5734663978286178E15,3.529892140170092E7,1.573466458524598E15,1.573466343915529E15,No Label
172.217.19.174-192.168.14.119-443-59423-17,172.217.19.174,443,192.168.14.119,59423,17,11/11/2019 02:59:10 PM,115179667,13,1,4296.0,22.0,919.0,22.0,330.46153846153845,408.64707988365205,22.0,22.0,22.0,0.0,37.48925580762445,0.12154923142814782,8859974.384615386,1.4349522700764246E7,4.8145682E7,731.0,1.14645725E8,9553810.416666666,1.4758066836740954E7,4.8145682E7,731.0,0,0,0,0,0,0,0,0,0,104,8,0.1128671434689944,0.008682087959153416,22.0,919.0,289.33333333333337,393.5945460326739,154916.66666666666,0,0,0,0,0,0,0,0,0.0,310.0,330.46153846153845,22.0,0,0,0,0,0,0,0,306,0,1,-1,-1,13,0,0,0,0,0,1.5734664033681625E15,4.40340903139839E7,1.573466463110786E15,1.573466350125135E15,No Label
151.101.10.114-192.168.14.155-443-57524-6,192.168.14.155,57524,151.101.10.114,443,6,11/11/2019 02:59:18 PM,112251004,6,3,123.0,138.0,46.0,0.0,20.5,23.11493023999856,46.0,46.0,46.0,0.0,2.325146241008232,0.08017745658649075,1.40313755E7,2.595531866613007E7,5.8069498E7,28.0,1.12173906E8,2.24347812E7,3.071718977423364E7,5.8069498E7,28.0,5.8225375E7,2.91126875E7,4.106259517307595E7,5.8148327E7,77048.0,0,1,0,0,192,96,0.05345163772432717,0.026725818862163585,0.0,46.0,30.700000000000003,21.684864152983142,470.2333333333333,1,0,0,6,9,0,0,0,0.0,34.111111111111114,20.5,46.0,0,0,0,0,0,0,0,13,0,15,-1,135,3,0,0,0,0,0,1.5734664060314312E15,4.250048825684375E7,1.573466470460956E15,1.57346635821057E15,No Label
151.101.10.114-192.168.14.155-443-57524-6,151.101.10.114,443,192.168.14.155,57524,6,11/11/2019 03:01:10 PM,101,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,306930.6930693069,39603.960396039605,33.666666666666664,26.689573494781317,62.0,9.0,39.0,39.0,0.0,39.0,39.0,92.0,92.0,0.0,92.0,92.0,0,0,0,0,64,52,19801.980198019803,19801.980198019803,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,0,7,0,0,-1,0,1,0,0,0,0,0,1.573466470538784E15,0.0,1.573466470538784E15,1.573466470538784E15,No Label
192.168.14.177-111.68.27.162-56032-1433-6,111.68.27.162,1433,192.168.14.177,56032,6,11/11/2019 03:01:16 PM,3,1,1,0.0,104.0,0.0,0.0,0.0,0.0,104.0,104.0,104.0,0.0,3.4666666666666664E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,104.0,69.33333333333334,60.04442799572108,3605.333333333333,1,0,0,1,2,0,0,0,1.0,104.0,0.0,104.0,0,0,0,0,0,0,0,0,0,52,-1,260,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.98.200-56106-1433-6,111.68.98.200,1433,192.168.14.177,56106,6,11/11/2019 03:01:16 PM,9,1,1,0.0,116.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,1.2888888888888888E7,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,111111.11111111111,111111.11111111111,0.0,116.0,77.33333333333334,66.97263122599658,4485.333333333333,1,0,0,1,2,0,0,0,1.0,116.0,0.0,116.0,0,0,0,0,0,0,0,0,0,58,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.15.182-192.168.14.177-1433-55952-6,129.121.15.182,1433,192.168.14.177,55952,6,11/11/2019 03:01:16 PM,8,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,1.55E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.6.253-56051-1433-6,111.68.6.253,1433,192.168.14.177,56051,6,11/11/2019 03:01:16 PM,13,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,6769230.76923077,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.18.175-192.168.14.177-1433-55954-6,129.121.18.175,1433,192.168.14.177,55954,6,11/11/2019 03:01:16 PM,653,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,189892.8024502297,3062.7871362940273,653.0,0.0,653.0,653.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1531.3935681470136,1531.3935681470136,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.2.108-56007-1433-6,111.68.2.108,1433,192.168.14.177,56007,6,11/11/2019 03:01:16 PM,12,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,7333333.333333333,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.98.34-56118-1433-6,111.68.98.34,1433,192.168.14.177,56118,6,11/11/2019 03:01:16 PM,12,1,1,0.0,142.0,0.0,0.0,0.0,0.0,142.0,142.0,142.0,0.0,1.1833333333333334E7,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,142.0,94.66666666666666,81.98373822492687,6721.333333333334,1,0,0,1,2,0,0,0,1.0,142.0,0.0,142.0,0,0,0,0,0,0,0,0,0,71,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.2.109-56023-1433-6,111.68.2.109,1433,192.168.14.177,56023,6,11/11/2019 03:01:16 PM,301,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,292358.80398671096,6644.518272425249,301.0,0.0,301.0,301.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3322.2591362126245,3322.2591362126245,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.246-192.168.14.255-137-137-17,192.168.14.246,137,192.168.14.255,137,17,11/11/2019 02:59:01 PM,61467637,8,1,400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,7.320925644172721,0.14641851288345442,7683454.625,1.5027234367292091E7,4.3094029E7,748826.0,6.0718117E7,8674016.714285715,1.5946663532715276E7,4.3094029E7,748826.0,0,0,0,0,0,0,0,0,0,64,8,0.13014978922973727,0.01626872365371716,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,50.0,0,0,0,0,0,0,0,44,0,5,-1,-1,8,0,0,0,0,0,1.5734663787238715E15,2.513723543534541E7,1.573466402447754E15,1.573466342478633E15,No Label
192.168.14.177-111.68.106.87-57158-1433-6,111.68.106.87,1433,192.168.14.177,57158,6,11/11/2019 03:01:18 PM,392,1,1,0.0,92.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,234693.8775510204,5102.040816326531,392.0,0.0,392.0,392.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,2551.0204081632655,2551.0204081632655,0.0,92.0,61.33333333333333,53.11622476544557,2821.3333333333335,1,0,0,1,2,0,0,0,1.0,92.0,0.0,92.0,0,0,0,0,0,0,0,0,0,46,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.16.179-192.168.14.177-1433-56938-6,129.121.16.179,1433,192.168.14.177,56938,6,11/11/2019 03:01:18 PM,13,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,9538461.53846154,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
129.121.17.191-192.168.14.177-1433-56944-6,129.121.17.191,1433,192.168.14.177,56944,6,11/11/2019 03:01:18 PM,3,1,1,0.0,120.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,4.0E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,120.0,80.0,69.2820323027551,4800.0,1,0,0,1,2,0,0,0,1.0,120.0,0.0,120.0,0,0,0,0,0,0,0,0,0,60,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-197.255.125.135-56774-1433-6,197.255.125.135,1433,192.168.14.177,56774,6,11/11/2019 03:01:18 PM,12,1,1,0.0,96.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,0.0,8000000.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,96.0,64.0,55.42562584220407,3072.0,1,0,0,1,2,0,0,0,1.0,96.0,0.0,96.0,0,0,0,0,0,0,0,0,0,48,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.31.160-192.168.14.177-1433-56945-6,129.121.31.160,1433,192.168.14.177,56945,6,11/11/2019 03:01:18 PM,15,1,1,0.0,120.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,8000000.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,66666.66666666667,66666.66666666667,0.0,120.0,80.0,69.2820323027551,4800.0,1,0,0,1,2,0,0,0,1.0,120.0,0.0,120.0,0,0,0,0,0,0,0,0,0,60,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.6.251-57056-1433-6,111.68.6.251,1433,192.168.14.177,57056,6,11/11/2019 03:01:18 PM,8,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,1.1E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.5.222-192.168.14.177-1433-56947-6,129.121.5.222,1433,192.168.14.177,56947,6,11/11/2019 03:01:18 PM,2,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,6.2E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
129.121.3.135-192.168.14.177-1433-56950-6,129.121.3.135,1433,192.168.14.177,56950,6,11/11/2019 03:01:18 PM,12,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,1.0333333333333334E7,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.2.108-57916-1433-6,111.68.2.108,1433,192.168.14.177,57916,6,11/11/2019 03:01:20 PM,2,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,4.4E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-3.120.163.231-49794-443-6,192.168.14.155,49794,3.120.163.231,443,6,11/11/2019 03:00:04 PM,75529030,16,17,1136.0,4275.0,517.0,0.0,71.0,172.3480973688618,1448.0,0.0,251.47058823529406,486.372043507727,71.6413278444063,0.43691809626047096,2360282.1875,4204319.427898297,1.0185484E7,9.0,7.5406429E7,5027095.266666668,5091511.834742878,1.0307939E7,308.0,7.552903E7,4720564.375,5085454.306200838,1.0307684E7,71.0,0,0,0,0,512,560,0.21183907697477378,0.22507901928569715,0.0,1448.0,159.14705882352945,370.30005297530215,137122.12923351157,1,2,0,7,32,0,0,0,1.0,163.96969696969697,71.0,251.47058823529412,0,0,0,0,8,13385,0,34,0,129,-1,227,3,0,0,0,0,0,1.5734664268226022E15,2.6935553650770348E7,1.573466480263294E15,1.57346640485903E15,No Label
192.168.14.155-3.120.163.231-49794-443-6,192.168.14.155,49794,3.120.163.231,443,6,11/11/2019 03:01:20 PM,30,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1033333.3333333333,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,33333.333333333336,33333.333333333336,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-3.120.163.231-49792-443-6,192.168.14.155,49792,3.120.163.231,443,6,11/11/2019 03:00:04 PM,77257873,19,20,4633.0,6254.0,2420.0,0.0,243.84210526315786,644.4094853393466,1702.0,0.0,312.7000000000001,567.9781407950949,140.9176770890392,0.5048029215093716,2033101.9210526317,3932550.963024784,1.0239557E7,5.0,7.7129988E7,4284999.333333333,4941796.688345575,1.0367956E7,262.0,7.7257873E7,4066203.8421052634,4908434.8933835905,1.0367396E7,41.0,0,0,0,0,608,656,0.24592962842764257,0.258873293081729,0.0,2420.0,272.17499999999995,593.2592673809093,351956.5583333332,1,2,0,9,38,0,0,0,1.0,279.15384615384613,243.8421052631579,312.7,0,0,0,0,8,11544,0,118,0,160,-1,286,4,0,0,0,0,0,1.5734664242013492E15,2.6429442016374383E7,1.57346648198875E15,1.573466404858877E15,No Label
192.168.14.155-3.120.163.231-49792-443-6,192.168.14.155,49792,3.120.163.231,443,6,11/11/2019 03:01:22 PM,11,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,2818181.8181818184,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,90909.09090909091,90909.09090909091,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.99.222-58910-1433-6,111.68.99.222,1433,192.168.14.177,58910,6,11/11/2019 03:01:22 PM,3,1,1,0.0,94.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,0.0,3.1333333333333332E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,94.0,62.66666666666667,54.27092530382482,2945.333333333333,1,0,0,1,2,0,0,0,1.0,94.0,0.0,94.0,0,0,0,0,0,0,0,0,0,47,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.97.58-58912-1433-6,111.68.97.58,1433,192.168.14.177,58912,6,11/11/2019 03:01:22 PM,402,1,1,0.0,118.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,0.0,293532.3383084577,4975.124378109453,402.0,0.0,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,2487.5621890547263,2487.5621890547263,0.0,118.0,78.66666666666666,68.12733176437584,4641.333333333334,1,0,0,1,2,0,0,0,1.0,118.0,0.0,118.0,0,0,0,0,0,0,0,0,0,59,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.4.136-192.168.14.177-1433-58682-6,129.121.4.136,1433,192.168.14.177,58682,6,11/11/2019 03:01:22 PM,1,1,1,0.0,120.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,1.2E8,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,120.0,80.0,69.2820323027551,4800.0,1,0,0,1,2,0,0,0,1.0,120.0,0.0,120.0,0,0,0,0,0,0,0,0,0,60,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
